Unique_Term,Year1,Year2,Year3,Year4,Year5
net.profit,166,628,652,658,293
total.assets,257,285,264,267,225
total.liabilities,249,393,347,341,211
working.capital,40,217,231,235,113
current.assets,2863,4610,4810,4597,2638
short.term.liabilities,233,307,273,389,190
cash,10,89,70,44,13
short.term.securities,9,25,26,22,12
receivables,65,193,151,143,52
operating.expenses,66,67,60,86,53
depreciation,157,410,358,307,152
retained.earnings,4,2,1,2,4
EBIT,9,69,46,26,9
book.value.of.equity,26,19,15,20,19
sales,1873,4783,2232,1371,546
equity,71,239,247,258,139
gross.profit,238,484,407,359,203
extraordinary.items,40,2,1,2,4
financial.expenses,352,709,717,644,396
interest,5,66,45,24,5
inventory,368,1338,1399,1437,624
profit.on.operating.activities,407,1038,1009,878,487
share.capital,4,2,1,2,4
fixed.assets,140,852,916,928,432
logarithm.of.total.assets,4,2,1,2,4
current.liabilities,39,88,102,97,47
cost.of.products.sold,100,302,320,270,121
profit.on.sales,5,66,45,24,5
total.sales,5,42,31,19,5
inventories,2741,4519,4737,4443,2549
long.term.liabilities,2743,4522,4738,4445,2553
constant.capital,39,215,230,234,112
rotation.receivables,1,64,44,22,1
inventory.turnover.in.days,1,64,44,22,1
EBITDA,5,67,45,24,5
total.costs,1,40,30,17,1
